Number of users: 138493, number of movies: 26744
Built matching inputs: A shape (26744, 138493), C shape (26744, 138493)
b_vec shape: (26746,)
iter=1101 | dual_objective=-275543.53125 | dual_grad_norm=4682.724609375 | reg_penalty=437.8549499511719 | dual_val_times_grad=48.193084716796875 | max_pos_slack=8.784716606140137 | sum_pos_slack=151.57005310058594
iter=1102 | dual_objective=-275543.8125 | dual_grad_norm=4682.71630859375 | reg_penalty=437.8577575683594 | dual_val_times_grad=40.216915130615234 | max_pos_slack=7.942352294921875 | sum_pos_slack=149.01553344726562
iter=1103 | dual_objective=-275536.125 | dual_grad_norm=4682.71826171875 | reg_penalty=437.8644104003906 | dual_val_times_grad=46.97724533081055 | max_pos_slack=8.550448417663574 | sum_pos_slack=150.22494506835938
iter=1104 | dual_objective=-275546.75 | dual_grad_norm=4682.705078125 | reg_penalty=437.84912109375 | dual_val_times_grad=1.4400241374969482 | max_pos_slack=7.9354400634765625 | sum_pos_slack=139.11680603027344
iter=1105 | dual_objective=-275513.4375 | dual_grad_norm=4682.7216796875 | reg_penalty=437.8310546875 | dual_val_times_grad=-11.597118377685547 | max_pos_slack=7.9319610595703125 | sum_pos_slack=139.12380981445312
iter=1106 | dual_objective=-275546.6875 | dual_grad_norm=4682.703125 | reg_penalty=437.85400390625 | dual_val_times_grad=-14.381217956542969 | max_pos_slack=7.92852783203125 | sum_pos_slack=140.88037109375
iter=1107 | dual_objective=-275514.46875 | dual_grad_norm=4682.7236328125 | reg_penalty=437.8369140625 | dual_val_times_grad=-27.884767532348633 | max_pos_slack=7.925071716308594 | sum_pos_slack=141.14407348632812
iter=1108 | dual_objective=-275543.8125 | dual_grad_norm=4682.69189453125 | reg_penalty=437.8730163574219 | dual_val_times_grad=-7.127854347229004 | max_pos_slack=7.92156982421875 | sum_pos_slack=139.38645935058594
iter=1109 | dual_objective=-275528.84375 | dual_grad_norm=4682.69921875 | reg_penalty=437.9141540527344 | dual_val_times_grad=57.0467529296875 | max_pos_slack=10.592486381530762 | sum_pos_slack=150.86474609375
iter=1110 | dual_objective=-275512.71875 | dual_grad_norm=4694.3125 | reg_penalty=437.1432800292969 | dual_val_times_grad=-1145.9688720703125 | max_pos_slack=230.05992126464844 | sum_pos_slack=317.6528625488281
iter=1111 | dual_objective=-275529.25 | dual_grad_norm=8005.701171875 | reg_penalty=454.2926330566406 | dual_val_times_grad=22954.140625 | max_pos_slack=4593.6953125 | sum_pos_slack=7623.18212890625
iter=1112 | dual_objective=-275554.46875 | dual_grad_norm=8452.6650390625 | reg_penalty=422.7402038574219 | dual_val_times_grad=-24840.8828125 | max_pos_slack=4971.48583984375 | sum_pos_slack=5036.98876953125
iter=1113 | dual_objective=-275519.1875 | dual_grad_norm=5061.4521484375 | reg_penalty=433.6161193847656 | dual_val_times_grad=-6766.51220703125 | max_pos_slack=1354.835693359375 | sum_pos_slack=1420.2762451171875
iter=1114 | dual_objective=-275519.53125 | dual_grad_norm=4764.25927734375 | reg_penalty=439.951171875 | dual_val_times_grad=3121.3603515625 | max_pos_slack=623.8839721679688 | sum_pos_slack=1079.90185546875
iter=1115 | dual_objective=-275520.40625 | dual_grad_norm=4783.77783203125 | reg_penalty=440.1984558105469 | dual_val_times_grad=3476.0087890625 | max_pos_slack=694.8661499023438 | sum_pos_slack=1194.0780029296875
iter=1116 | dual_objective=-275535.875 | dual_grad_norm=4692.13671875 | reg_penalty=438.6327819824219 | dual_val_times_grad=1073.6387939453125 | max_pos_slack=214.0719757080078 | sum_pos_slack=431.05987548828125
iter=1117 | dual_objective=-275533.0 | dual_grad_norm=4684.02685546875 | reg_penalty=437.6943359375 | dual_val_times_grad=-382.1568603515625 | max_pos_slack=77.17222595214844 | sum_pos_slack=179.57974243164062
iter=1118 | dual_objective=-275511.71875 | dual_grad_norm=4684.7705078125 | reg_penalty=437.6352233886719 | dual_val_times_grad=-477.8007507324219 | max_pos_slack=96.3086929321289 | sum_pos_slack=193.43841552734375
iter=1119 | dual_objective=-275546.75 | dual_grad_norm=4682.8359375 | reg_penalty=437.8781433105469 | dual_val_times_grad=-135.30609130859375 | max_pos_slack=27.76401138305664 | sum_pos_slack=139.54315185546875
iter=1120 | dual_objective=-275534.375 | dual_grad_norm=4682.642578125 | reg_penalty=438.00738525390625 | dual_val_times_grad=57.373619079589844 | max_pos_slack=10.700945854187012 | sum_pos_slack=131.58193969726562
iter=1121 | dual_objective=-275523.1875 | dual_grad_norm=4682.6826171875 | reg_penalty=438.0352478027344 | dual_val_times_grad=97.7656478881836 | max_pos_slack=18.788593292236328 | sum_pos_slack=140.41552734375
iter=1122 | dual_objective=-275530.03125 | dual_grad_norm=4682.6328125 | reg_penalty=438.01812744140625 | dual_val_times_grad=53.286739349365234 | max_pos_slack=9.890048027038574 | sum_pos_slack=127.89374542236328
iter=1123 | dual_objective=-275531.15625 | dual_grad_norm=4682.650390625 | reg_penalty=437.964599609375 | dual_val_times_grad=-42.3820686340332 | max_pos_slack=9.15271282196045 | sum_pos_slack=120.50434875488281
iter=1124 | dual_objective=-275519.75 | dual_grad_norm=4682.6220703125 | reg_penalty=437.99224853515625 | dual_val_times_grad=-1.6831145286560059 | max_pos_slack=7.863960266113281 | sum_pos_slack=113.19357299804688
iter=1125 | dual_objective=-275535.03125 | dual_grad_norm=4682.61376953125 | reg_penalty=438.00537109375 | dual_val_times_grad=-6.832550525665283 | max_pos_slack=7.8603668212890625 | sum_pos_slack=113.69442749023438
iter=1126 | dual_objective=-275535.1875 | dual_grad_norm=4682.603515625 | reg_penalty=438.0232849121094 | dual_val_times_grad=6.734967231750488 | max_pos_slack=7.856842041015625 | sum_pos_slack=112.01872253417969
iter=1127 | dual_objective=-275535.59375 | dual_grad_norm=4682.60107421875 | reg_penalty=438.0262756347656 | dual_val_times_grad=-1.4427963495254517 | max_pos_slack=7.8532257080078125 | sum_pos_slack=111.07726287841797
iter=1128 | dual_objective=-275525.21875 | dual_grad_norm=4682.61474609375 | reg_penalty=438.0687561035156 | dual_val_times_grad=61.10563278198242 | max_pos_slack=11.473910331726074 | sum_pos_slack=124.02186584472656
iter=1129 | dual_objective=-275500.53125 | dual_grad_norm=4695.8564453125 | reg_penalty=437.238037109375 | dual_val_times_grad=-1225.405029296875 | max_pos_slack=245.88787841796875 | sum_pos_slack=319.844482421875
iter=1130 | dual_objective=-275517.40625 | dual_grad_norm=8370.1220703125 | reg_penalty=455.651123046875 | dual_val_times_grad=24523.0703125 | max_pos_slack=4907.849609375 | sum_pos_slack=8123.53271484375
iter=1131 | dual_objective=-275533.09375 | dual_grad_norm=7998.1162109375 | reg_penalty=424.0302734375 | dual_val_times_grad=-22887.333984375 | max_pos_slack=4580.5439453125 | sum_pos_slack=4645.73291015625
iter=1132 | dual_objective=-275524.28125 | dual_grad_norm=5101.708984375 | reg_penalty=433.5485534667969 | dual_val_times_grad=-7133.90380859375 | max_pos_slack=1428.2841796875 | sum_pos_slack=1493.331787109375
iter=1133 | dual_objective=-275534.15625 | dual_grad_norm=4730.03173828125 | reg_penalty=439.6080627441406 | dual_val_times_grad=2380.689453125 | max_pos_slack=475.7168273925781 | sum_pos_slack=815.233642578125
iter=1134 | dual_objective=-275515.78125 | dual_grad_norm=4763.17626953125 | reg_penalty=440.0821228027344 | dual_val_times_grad=3101.8056640625 | max_pos_slack=620.0428466796875 | sum_pos_slack=1047.58349609375
iter=1135 | dual_objective=-275532.96875 | dual_grad_norm=4690.931640625 | reg_penalty=438.72265625 | dual_val_times_grad=1008.8140869140625 | max_pos_slack=201.16737365722656 | sum_pos_slack=381.7976989746094
iter=1136 | dual_objective=-275520.9375 | dual_grad_norm=4683.36181640625 | reg_penalty=437.89141845703125 | dual_val_times_grad=-284.74334716796875 | max_pos_slack=57.606876373291016 | sum_pos_slack=144.61447143554688
iter=1137 | dual_objective=-275528.375 | dual_grad_norm=4683.94189453125 | reg_penalty=437.83721923828125 | dual_val_times_grad=-382.019287109375 | max_pos_slack=77.07037353515625 | sum_pos_slack=160.6862030029297
iter=1138 | dual_objective=-275531.65625 | dual_grad_norm=4682.80712890625 | reg_penalty=437.9941101074219 | dual_val_times_grad=-151.2765350341797 | max_pos_slack=30.887928009033203 | sum_pos_slack=121.46342468261719
iter=1139 | dual_objective=-275524.96875 | dual_grad_norm=4682.56298828125 | reg_penalty=438.093994140625 | dual_val_times_grad=-2.48305606842041 | max_pos_slack=7.606529235839844 | sum_pos_slack=97.36849212646484
iter=1140 | dual_objective=-275507.25 | dual_grad_norm=4682.58154296875 | reg_penalty=438.1333923339844 | dual_val_times_grad=65.49835205078125 | max_pos_slack=12.404940605163574 | sum_pos_slack=111.01892852783203
iter=1141 | dual_objective=-275524.6875 | dual_grad_norm=4682.5625 | reg_penalty=438.0970764160156 | dual_val_times_grad=-14.893280982971191 | max_pos_slack=7.5555419921875 | sum_pos_slack=98.896484375
iter=1142 | dual_objective=-275515.625 | dual_grad_norm=4682.55419921875 | reg_penalty=438.11749267578125 | dual_val_times_grad=16.33432960510254 | max_pos_slack=7.5285797119140625 | sum_pos_slack=99.19584655761719
iter=1143 | dual_objective=-275524.3125 | dual_grad_norm=4682.5556640625 | reg_penalty=438.10748291015625 | dual_val_times_grad=-15.98420524597168 | max_pos_slack=7.500801086425781 | sum_pos_slack=99.12989807128906
iter=1144 | dual_objective=-275515.8125 | dual_grad_norm=4682.54736328125 | reg_penalty=438.1283264160156 | dual_val_times_grad=15.110663414001465 | max_pos_slack=7.472984313964844 | sum_pos_slack=99.28118896484375
iter=1145 | dual_objective=-275522.5625 | dual_grad_norm=4682.55224609375 | reg_penalty=438.1175231933594 | dual_val_times_grad=-15.937212944030762 | max_pos_slack=7.445098876953125 | sum_pos_slack=100.01495361328125
iter=1146 | dual_objective=-275532.46875 | dual_grad_norm=4682.58984375 | reg_penalty=438.1976623535156 | dual_val_times_grad=104.28585052490234 | max_pos_slack=20.193500518798828 | sum_pos_slack=122.45223999023438
iter=1147 | dual_objective=-275535.875 | dual_grad_norm=4684.5615234375 | reg_penalty=437.8409118652344 | dual_val_times_grad=-468.2526550292969 | max_pos_slack=94.28363037109375 | sum_pos_slack=176.32798767089844
iter=1148 | dual_objective=-275522.15625 | dual_grad_norm=5431.88232421875 | reg_penalty=444.70001220703125 | dual_val_times_grad=9743.8310546875 | max_pos_slack=1949.479248046875 | sum_pos_slack=3213.6123046875
iter=1149 | dual_objective=-275550.90625 | dual_grad_norm=12680.966796875 | reg_penalty=413.67926025390625 | dual_val_times_grad=-41618.4140625 | max_pos_slack=8327.8974609375 | sum_pos_slack=8392.025390625
iter=1150 | dual_objective=-275541.03125 | dual_grad_norm=4842.1767578125 | reg_penalty=435.41363525390625 | dual_val_times_grad=-4336.89501953125 | max_pos_slack=868.4758911132812 | sum_pos_slack=932.4935302734375
iter=1151 | dual_objective=-275519.28125 | dual_grad_norm=5337.15673828125 | reg_penalty=444.2445983886719 | dual_val_times_grad=9065.7939453125 | max_pos_slack=1813.78076171875 | sum_pos_slack=2988.07763671875
iter=1152 | dual_objective=-275513.15625 | dual_grad_norm=4996.5810546875 | reg_penalty=442.2518615722656 | dual_val_times_grad=6177.91357421875 | max_pos_slack=1235.7783203125 | sum_pos_slack=2039.017333984375
iter=1153 | dual_objective=-275534.78125 | dual_grad_norm=4687.8623046875 | reg_penalty=438.7007751464844 | dual_val_times_grad=810.2417602539062 | max_pos_slack=161.5070037841797 | sum_pos_slack=314.16033935546875
iter=1154 | dual_objective=-275514.28125 | dual_grad_norm=4695.85986328125 | reg_penalty=437.3857421875 | dual_val_times_grad=-1230.2589111328125 | max_pos_slack=246.7491912841797 | sum_pos_slack=315.8309326171875
iter=1155 | dual_objective=-275528.25 | dual_grad_norm=4689.1435546875 | reg_penalty=437.6385192871094 | dual_val_times_grad=-861.4085083007812 | max_pos_slack=172.9288787841797 | sum_pos_slack=246.54852294921875
iter=1156 | dual_objective=-275524.84375 | dual_grad_norm=4682.6669921875 | reg_penalty=438.1220397949219 | dual_val_times_grad=-114.94233703613281 | max_pos_slack=23.535999298095703 | sum_pos_slack=116.82595825195312
iter=1157 | dual_objective=-275532.375 | dual_grad_norm=4682.6923828125 | reg_penalty=438.31201171875 | dual_val_times_grad=168.3345184326172 | max_pos_slack=33.06039810180664 | sum_pos_slack=139.49252319335938
iter=1158 | dual_objective=-275520.84375 | dual_grad_norm=4682.60009765625 | reg_penalty=438.2829284667969 | dual_val_times_grad=124.95791625976562 | max_pos_slack=24.384586334228516 | sum_pos_slack=128.42041015625
iter=1159 | dual_objective=-275508.46875 | dual_grad_norm=4682.53076171875 | reg_penalty=438.1908264160156 | dual_val_times_grad=-26.632186889648438 | max_pos_slack=7.0470428466796875 | sum_pos_slack=103.00403594970703
iter=1160 | dual_objective=-275508.1875 | dual_grad_norm=4682.52392578125 | reg_penalty=438.201171875 | dual_val_times_grad=-21.308475494384766 | max_pos_slack=7.018470764160156 | sum_pos_slack=102.47268676757812
iter=1161 | dual_objective=-275514.4375 | dual_grad_norm=4682.57861328125 | reg_penalty=438.17755126953125 | dual_val_times_grad=-73.20313262939453 | max_pos_slack=15.160021781921387 | sum_pos_slack=111.31143188476562
iter=1162 | dual_objective=-275536.15625 | dual_grad_norm=4682.4970703125 | reg_penalty=438.2259826660156 | dual_val_times_grad=-13.575626373291016 | max_pos_slack=6.9615478515625 | sum_pos_slack=102.93377685546875
iter=1163 | dual_objective=-275544.53125 | dual_grad_norm=4682.517578125 | reg_penalty=438.2169494628906 | dual_val_times_grad=-44.76766586303711 | max_pos_slack=9.462359428405762 | sum_pos_slack=108.62853240966797
iter=1164 | dual_objective=-275528.625 | dual_grad_norm=4682.50830078125 | reg_penalty=438.28741455078125 | dual_val_times_grad=66.59043884277344 | max_pos_slack=12.728442192077637 | sum_pos_slack=117.21827697753906
iter=1165 | dual_objective=-275522.84375 | dual_grad_norm=4682.8134765625 | reg_penalty=438.138671875 | dual_val_times_grad=-173.9944610595703 | max_pos_slack=35.31532669067383 | sum_pos_slack=129.57400512695312
iter=1166 | dual_objective=-275551.46875 | dual_grad_norm=4705.78125 | reg_penalty=439.3512878417969 | dual_val_times_grad=1671.359619140625 | max_pos_slack=333.8992004394531 | sum_pos_slack=574.5093383789062
iter=1167 | dual_objective=-275523.375 | dual_grad_norm=6467.3896484375 | reg_penalty=428.4834899902344 | dual_val_times_grad=-15740.6533203125 | max_pos_slack=3150.397216796875 | sum_pos_slack=3213.87353515625
iter=1168 | dual_objective=-275495.125 | dual_grad_norm=9359.2734375 | reg_penalty=459.1789245605469 | dual_val_times_grad=28639.5390625 | max_pos_slack=5732.1474609375 | sum_pos_slack=9467.896484375
iter=1169 | dual_objective=-275536.65625 | dual_grad_norm=4878.50634765625 | reg_penalty=441.4722595214844 | dual_val_times_grad=4854.85400390625 | max_pos_slack=971.0464477539062 | sum_pos_slack=1597.55322265625
iter=1170 | dual_objective=-275531.6875 | dual_grad_norm=4993.15234375 | reg_penalty=434.4175720214844 | dual_val_times_grad=-6105.59326171875 | max_pos_slack=1222.3411865234375 | sum_pos_slack=1285.653564453125
iter=1171 | dual_objective=-275539.90625 | dual_grad_norm=4796.2373046875 | reg_penalty=435.9693298339844 | dual_val_times_grad=-3649.257568359375 | max_pos_slack=730.77978515625 | sum_pos_slack=794.1541137695312
iter=1172 | dual_objective=-275523.0625 | dual_grad_norm=4682.93408203125 | reg_penalty=438.155517578125 | dual_val_times_grad=-210.1127166748047 | max_pos_slack=42.51816177368164 | sum_pos_slack=135.29708862304688
iter=1173 | dual_objective=-275537.5625 | dual_grad_norm=4685.974609375 | reg_penalty=438.7234802246094 | dual_val_times_grad=658.6463623046875 | max_pos_slack=131.24905395507812 | sum_pos_slack=274.628173828125
iter=1174 | dual_objective=-275525.90625 | dual_grad_norm=4683.22412109375 | reg_penalty=438.5013732910156 | dual_val_times_grad=314.0511169433594 | max_pos_slack=62.289188385009766 | sum_pos_slack=180.83670043945312
iter=1175 | dual_objective=-275531.21875 | dual_grad_norm=4682.5029296875 | reg_penalty=438.2801208496094 | dual_val_times_grad=-38.865264892578125 | max_pos_slack=8.236285209655762 | sum_pos_slack=108.64350891113281
iter=1176 | dual_objective=-275537.40625 | dual_grad_norm=4682.55078125 | reg_penalty=438.2638854980469 | dual_val_times_grad=-77.50830841064453 | max_pos_slack=15.966845512390137 | sum_pos_slack=115.1684341430664
iter=1177 | dual_objective=-275528.28125 | dual_grad_norm=4682.47509765625 | reg_penalty=438.3309020996094 | dual_val_times_grad=22.021215438842773 | max_pos_slack=6.531349182128906 | sum_pos_slack=107.47895812988281
iter=1178 | dual_objective=-275528.3125 | dual_grad_norm=4682.47607421875 | reg_penalty=438.32696533203125 | dual_val_times_grad=8.785771369934082 | max_pos_slack=6.5027008056640625 | sum_pos_slack=104.58244323730469
iter=1179 | dual_objective=-275527.03125 | dual_grad_norm=4682.482421875 | reg_penalty=438.316162109375 | dual_val_times_grad=-14.666976928710938 | max_pos_slack=6.474067687988281 | sum_pos_slack=105.67962646484375
iter=1180 | dual_objective=-275527.1875 | dual_grad_norm=4682.48291015625 | reg_penalty=438.31988525390625 | dual_val_times_grad=-16.59440803527832 | max_pos_slack=6.4455718994140625 | sum_pos_slack=106.20669555664062
iter=1181 | dual_objective=-275528.8125 | dual_grad_norm=4682.47900390625 | reg_penalty=438.33184814453125 | dual_val_times_grad=-8.62553596496582 | max_pos_slack=6.417060852050781 | sum_pos_slack=105.35359191894531
iter=1182 | dual_objective=-275528.9375 | dual_grad_norm=4682.47265625 | reg_penalty=438.34942626953125 | dual_val_times_grad=11.473227500915527 | max_pos_slack=6.3886566162109375 | sum_pos_slack=106.12580871582031
