Matching Log
------------
iter=5374   dual_objective=-628023.1875   dual_grad_norm=4406.74072265625   reg_penalty=4610.91015625   dual_val_times_grad=-309.2207946777344   max_pos_slack=9.359561920166016   sum_pos_slack=582.25634765625
iter=5375   dual_objective=-628023.125   dual_grad_norm=4406.74169921875   reg_penalty=4610.93994140625   dual_val_times_grad=-304.5807189941406   max_pos_slack=9.58194351196289   sum_pos_slack=582.7715454101562
iter=5376   dual_objective=-628023.0625   dual_grad_norm=4406.7431640625   reg_penalty=4610.97021484375   dual_val_times_grad=-300.4009094238281   max_pos_slack=9.799156188964844   sum_pos_slack=583.0813598632812
iter=5377   dual_objective=-628023.125   dual_grad_norm=4406.744140625   reg_penalty=4611.0009765625   dual_val_times_grad=-295.8908996582031   max_pos_slack=10.01101303100586   sum_pos_slack=583.3194580078125
iter=5378   dual_objective=-628023.0625   dual_grad_norm=4406.7451171875   reg_penalty=4611.03271484375   dual_val_times_grad=-291.379638671875   max_pos_slack=10.218032836914062   sum_pos_slack=583.5291748046875
iter=5379   dual_objective=-628023.125   dual_grad_norm=4406.74658203125   reg_penalty=4611.06494140625   dual_val_times_grad=-286.29730224609375   max_pos_slack=10.419437408447266   sum_pos_slack=583.728271484375
iter=5380   dual_objective=-628023.125   dual_grad_norm=4406.74755859375   reg_penalty=4611.09814453125   dual_val_times_grad=-279.9818420410156   max_pos_slack=10.614009857177734   sum_pos_slack=583.8983154296875
iter=5381   dual_objective=-628023.1875   dual_grad_norm=4406.7490234375   reg_penalty=4611.13037109375   dual_val_times_grad=-274.96832275390625   max_pos_slack=10.803020477294922   sum_pos_slack=583.8897705078125
iter=5382   dual_objective=-628023.125   dual_grad_norm=4406.75048828125   reg_penalty=4611.1640625   dual_val_times_grad=-268.9346923828125   max_pos_slack=10.986373901367188   sum_pos_slack=583.8715209960938
iter=5383   dual_objective=-628023.1875   dual_grad_norm=4406.75146484375   reg_penalty=4611.19677734375   dual_val_times_grad=-264.0231628417969   max_pos_slack=11.16363525390625   sum_pos_slack=583.7601318359375
iter=5384   dual_objective=-628023.1875   dual_grad_norm=4406.7529296875   reg_penalty=4611.22802734375   dual_val_times_grad=-259.7751159667969   max_pos_slack=11.335639953613281   sum_pos_slack=583.850341796875
iter=5385   dual_objective=-628023.1875   dual_grad_norm=4406.75439453125   reg_penalty=4611.2607421875   dual_val_times_grad=-255.74412536621094   max_pos_slack=11.502403259277344   sum_pos_slack=583.953125
iter=5386   dual_objective=-628023.1875   dual_grad_norm=4406.755859375   reg_penalty=4611.291015625   dual_val_times_grad=-251.57369995117188   max_pos_slack=11.664085388183594   sum_pos_slack=583.9903564453125
iter=5387   dual_objective=-628023.1875   dual_grad_norm=4406.75732421875   reg_penalty=4611.32421875   dual_val_times_grad=-246.00643920898438   max_pos_slack=11.820213317871094   sum_pos_slack=583.984619140625
iter=5388   dual_objective=-628023.125   dual_grad_norm=4406.75830078125   reg_penalty=4611.35595703125   dual_val_times_grad=-241.10894775390625   max_pos_slack=11.969741821289062   sum_pos_slack=583.943359375
iter=5389   dual_objective=-628023.25   dual_grad_norm=4406.76025390625   reg_penalty=4611.38818359375   dual_val_times_grad=-235.29147338867188   max_pos_slack=12.113758087158203   sum_pos_slack=583.9609375
iter=5390   dual_objective=-628023.125   dual_grad_norm=4406.76123046875   reg_penalty=4611.4189453125   dual_val_times_grad=-230.20558166503906   max_pos_slack=12.253662109375   sum_pos_slack=584.27001953125
iter=5391   dual_objective=-628023.125   dual_grad_norm=4406.76318359375   reg_penalty=4611.44970703125   dual_val_times_grad=-225.63426208496094   max_pos_slack=12.387462615966797   sum_pos_slack=584.5013427734375
iter=5392   dual_objective=-628023.125   dual_grad_norm=4406.76416015625   reg_penalty=4611.47802734375   dual_val_times_grad=-220.3946075439453   max_pos_slack=12.515644073486328   sum_pos_slack=584.72802734375
iter=5393   dual_objective=-628023.125   dual_grad_norm=4406.765625   reg_penalty=4611.5087890625   dual_val_times_grad=-215.10848999023438   max_pos_slack=12.638214111328125   sum_pos_slack=585.001220703125
iter=5394   dual_objective=-628023.125   dual_grad_norm=4406.76708984375   reg_penalty=4611.53759765625   dual_val_times_grad=-210.0775909423828   max_pos_slack=12.754684448242188   sum_pos_slack=585.2630615234375
iter=5395   dual_objective=-628023.125   dual_grad_norm=4406.76806640625   reg_penalty=4611.5654296875   dual_val_times_grad=-205.5509796142578   max_pos_slack=12.86505126953125   sum_pos_slack=585.5906982421875
iter=5396   dual_objective=-628023.1875   dual_grad_norm=4406.76953125   reg_penalty=4611.59326171875   dual_val_times_grad=-199.84625244140625   max_pos_slack=12.969860076904297   sum_pos_slack=585.8482055664062
iter=5397   dual_objective=-628023.1875   dual_grad_norm=4406.7705078125   reg_penalty=4611.6201171875   dual_val_times_grad=-194.79368591308594   max_pos_slack=13.068927764892578   sum_pos_slack=586.2806396484375
iter=5398   dual_objective=-628023.1875   dual_grad_norm=4406.771484375   reg_penalty=4611.64501953125   dual_val_times_grad=-189.41238403320312   max_pos_slack=13.162330627441406   sum_pos_slack=586.8551025390625
iter=5399   dual_objective=-628023.125   dual_grad_norm=4406.77294921875   reg_penalty=4611.66943359375   dual_val_times_grad=-184.1492919921875   max_pos_slack=13.249820709228516   sum_pos_slack=587.5145874023438
iter=5400   dual_objective=-628023.1875   dual_grad_norm=4406.77392578125   reg_penalty=4611.6923828125   dual_val_times_grad=-179.1741485595703   max_pos_slack=13.331230163574219   sum_pos_slack=588.2147827148438
iter=5401   dual_objective=-628023.1875   dual_grad_norm=4406.77490234375   reg_penalty=4611.71630859375   dual_val_times_grad=-173.779541015625   max_pos_slack=13.40728759765625   sum_pos_slack=588.980712890625
iter=5402   dual_objective=-628023.1875   dual_grad_norm=4406.7763671875   reg_penalty=4611.73779296875   dual_val_times_grad=-169.69976806640625   max_pos_slack=13.477760314941406   sum_pos_slack=589.5350341796875
iter=5403   dual_objective=-628023.25   dual_grad_norm=4406.77685546875   reg_penalty=4611.75927734375   dual_val_times_grad=-165.2333221435547   max_pos_slack=13.542320251464844   sum_pos_slack=590.1868286132812
iter=5404   dual_objective=-628023.25   dual_grad_norm=4406.77783203125   reg_penalty=4611.78076171875   dual_val_times_grad=-161.42343139648438   max_pos_slack=13.601028442382812   sum_pos_slack=590.7806396484375
iter=5405   dual_objective=-628023.125   dual_grad_norm=4406.77880859375   reg_penalty=4611.798828125   dual_val_times_grad=-156.377197265625   max_pos_slack=13.653369903564453   sum_pos_slack=591.5350952148438
iter=5406   dual_objective=-628023.1875   dual_grad_norm=4406.77978515625   reg_penalty=4611.818359375   dual_val_times_grad=-151.7177734375   max_pos_slack=13.699848175048828   sum_pos_slack=592.2333984375
iter=5407   dual_objective=-628023.1875   dual_grad_norm=4406.7802734375   reg_penalty=4611.8369140625   dual_val_times_grad=-146.86878967285156   max_pos_slack=13.740249633789062   sum_pos_slack=592.8948974609375
iter=5408   dual_objective=-628023.1875   dual_grad_norm=4406.78076171875   reg_penalty=4611.8544921875   dual_val_times_grad=-142.33099365234375   max_pos_slack=13.774681091308594   sum_pos_slack=593.42626953125
iter=5409   dual_objective=-628023.125   dual_grad_norm=4406.78173828125   reg_penalty=4611.87255859375   dual_val_times_grad=-138.90516662597656   max_pos_slack=13.80352783203125   sum_pos_slack=593.728759765625
iter=5410   dual_objective=-628023.125   dual_grad_norm=4406.7822265625   reg_penalty=4611.89013671875   dual_val_times_grad=-134.9580535888672   max_pos_slack=13.826393127441406   sum_pos_slack=593.98681640625
iter=5411   dual_objective=-628023.1875   dual_grad_norm=4406.78271484375   reg_penalty=4611.90576171875   dual_val_times_grad=-132.3678436279297   max_pos_slack=13.842967987060547   sum_pos_slack=594.0057983398438
iter=5412   dual_objective=-628023.0625   dual_grad_norm=4406.78271484375   reg_penalty=4611.92138671875   dual_val_times_grad=-129.32516479492188   max_pos_slack=13.853538513183594   sum_pos_slack=594.1194458007812
iter=5413   dual_objective=-628023.125   dual_grad_norm=4406.783203125   reg_penalty=4611.93603515625   dual_val_times_grad=-126.507080078125   max_pos_slack=13.858116149902344   sum_pos_slack=594.0648193359375
iter=5414   dual_objective=-628023.0625   dual_grad_norm=4406.783203125   reg_penalty=4611.9501953125   dual_val_times_grad=-123.84029388427734   max_pos_slack=13.856765747070312   sum_pos_slack=593.8487548828125
iter=5415   dual_objective=-628023.125   dual_grad_norm=4406.78369140625   reg_penalty=4611.962890625   dual_val_times_grad=-121.19361114501953   max_pos_slack=13.848602294921875   sum_pos_slack=593.5004272460938
iter=5416   dual_objective=-628023.0625   dual_grad_norm=4406.78369140625   reg_penalty=4611.97509765625   dual_val_times_grad=-119.24192810058594   max_pos_slack=13.834281921386719   sum_pos_slack=593.108642578125
iter=5417   dual_objective=-628023.0625   dual_grad_norm=4406.78369140625   reg_penalty=4611.98779296875   dual_val_times_grad=-116.69151306152344   max_pos_slack=13.814338684082031   sum_pos_slack=592.8357543945312
iter=5418   dual_objective=-628023.0625   dual_grad_norm=4406.7841796875   reg_penalty=4611.99951171875   dual_val_times_grad=-115.44786071777344   max_pos_slack=13.78829574584961   sum_pos_slack=592.4910888671875
iter=5419   dual_objective=-628023.125   dual_grad_norm=4406.78369140625   reg_penalty=4612.01123046875   dual_val_times_grad=-113.37544250488281   max_pos_slack=13.756580352783203   sum_pos_slack=592.2323608398438
iter=5420   dual_objective=-628023.125   dual_grad_norm=4406.783203125   reg_penalty=4612.021484375   dual_val_times_grad=-111.0301513671875   max_pos_slack=13.718658447265625   sum_pos_slack=591.910888671875
iter=5421   dual_objective=-628023.0   dual_grad_norm=4406.783203125   reg_penalty=4612.03173828125   dual_val_times_grad=-108.68620300292969   max_pos_slack=13.675086975097656   sum_pos_slack=591.558349609375
iter=5422   dual_objective=-628023.0   dual_grad_norm=4406.78271484375   reg_penalty=4612.04052734375   dual_val_times_grad=-106.45516967773438   max_pos_slack=13.625068664550781   sum_pos_slack=591.1617431640625
iter=5423   dual_objective=-628023.0625   dual_grad_norm=4406.78271484375   reg_penalty=4612.04833984375   dual_val_times_grad=-104.49472045898438   max_pos_slack=13.568695068359375   sum_pos_slack=590.686767578125
iter=5424   dual_objective=-628023.0   dual_grad_norm=4406.78271484375   reg_penalty=4612.056640625   dual_val_times_grad=-101.3771743774414   max_pos_slack=13.505619049072266   sum_pos_slack=590.316650390625
iter=5425   dual_objective=-628023.0   dual_grad_norm=4406.7822265625   reg_penalty=4612.06298828125   dual_val_times_grad=-98.76171875   max_pos_slack=13.435840606689453   sum_pos_slack=589.8912353515625
iter=5426   dual_objective=-628023.0625   dual_grad_norm=4406.78125   reg_penalty=4612.06982421875   dual_val_times_grad=-95.73530578613281   max_pos_slack=13.35971450805664   sum_pos_slack=589.6405639648438
iter=5427   dual_objective=-628023.0625   dual_grad_norm=4406.78076171875   reg_penalty=4612.0771484375   dual_val_times_grad=-92.60224914550781   max_pos_slack=13.277633666992188   sum_pos_slack=589.40576171875
iter=5428   dual_objective=-628023.0   dual_grad_norm=4406.7802734375   reg_penalty=4612.08349609375   dual_val_times_grad=-90.30401611328125   max_pos_slack=13.189895629882812   sum_pos_slack=589.082275390625
iter=5429   dual_objective=-628023.0625   dual_grad_norm=4406.779296875   reg_penalty=4612.09130859375   dual_val_times_grad=-87.55681610107422   max_pos_slack=13.095840454101562   sum_pos_slack=588.684326171875
iter=5430   dual_objective=-628022.9375   dual_grad_norm=4406.77880859375   reg_penalty=4612.0966796875   dual_val_times_grad=-85.9367904663086   max_pos_slack=12.995738983154297   sum_pos_slack=588.0928344726562
iter=5431   dual_objective=-628023.0   dual_grad_norm=4406.77783203125   reg_penalty=4612.10302734375   dual_val_times_grad=-83.77448272705078   max_pos_slack=12.889774322509766   sum_pos_slack=587.4913330078125
iter=5432   dual_objective=-628023.0   dual_grad_norm=4406.77734375   reg_penalty=4612.10888671875   dual_val_times_grad=-81.21247100830078   max_pos_slack=12.778190612792969   sum_pos_slack=586.8590087890625
iter=5433   dual_objective=-628023.0   dual_grad_norm=4406.7763671875   reg_penalty=4612.1142578125   dual_val_times_grad=-78.56980895996094   max_pos_slack=12.661792755126953   sum_pos_slack=586.2314453125
iter=5434   dual_objective=-628022.9375   dual_grad_norm=4406.77587890625   reg_penalty=4612.11962890625   dual_val_times_grad=-76.41481018066406   max_pos_slack=12.539939880371094   sum_pos_slack=585.5477905273438
iter=5435   dual_objective=-628022.9375   dual_grad_norm=4406.77490234375   reg_penalty=4612.12353515625   dual_val_times_grad=-74.24374389648438   max_pos_slack=12.412105560302734   sum_pos_slack=585.015625
iter=5436   dual_objective=-628023.0   dual_grad_norm=4406.77392578125   reg_penalty=4612.1279296875   dual_val_times_grad=-72.07498168945312   max_pos_slack=12.278228759765625   sum_pos_slack=584.528564453125
iter=5437   dual_objective=-628022.875   dual_grad_norm=4406.77294921875   reg_penalty=4612.130859375   dual_val_times_grad=-71.12651062011719   max_pos_slack=12.138301849365234   sum_pos_slack=583.97998046875
iter=5438   dual_objective=-628023.0   dual_grad_norm=4406.7724609375   reg_penalty=4612.1337890625   dual_val_times_grad=-69.732666015625   max_pos_slack=11.991905212402344   sum_pos_slack=583.4760131835938
iter=5439   dual_objective=-628022.9375   dual_grad_norm=4406.771484375   reg_penalty=4612.13525390625   dual_val_times_grad=-69.41026306152344   max_pos_slack=11.839668273925781   sum_pos_slack=582.8409423828125
iter=5440   dual_objective=-628022.8125   dual_grad_norm=4406.7705078125   reg_penalty=4612.13525390625   dual_val_times_grad=-69.26730346679688   max_pos_slack=11.6817626953125   sum_pos_slack=582.281005859375
iter=5441   dual_objective=-628022.8125   dual_grad_norm=4406.77001953125   reg_penalty=4612.13427734375   dual_val_times_grad=-69.54630279541016   max_pos_slack=11.518722534179688   sum_pos_slack=581.7713012695312
iter=5442   dual_objective=-628022.9375   dual_grad_norm=4406.76904296875   reg_penalty=4612.1337890625   dual_val_times_grad=-69.7381591796875   max_pos_slack=11.35040283203125   sum_pos_slack=581.2392578125
iter=5443   dual_objective=-628022.875   dual_grad_norm=4406.76806640625   reg_penalty=4612.1337890625   dual_val_times_grad=-68.7657470703125   max_pos_slack=11.17703628540039   sum_pos_slack=580.738525390625
iter=5444   dual_objective=-628022.8125   dual_grad_norm=4406.76708984375   reg_penalty=4612.1318359375   dual_val_times_grad=-68.55096435546875   max_pos_slack=10.997241973876953   sum_pos_slack=580.23193359375
iter=5445   dual_objective=-628022.75   dual_grad_norm=4406.7666015625   reg_penalty=4612.1298828125   dual_val_times_grad=-67.50053405761719   max_pos_slack=10.812492370605469   sum_pos_slack=579.9396362304688
iter=5446   dual_objective=-628022.8125   dual_grad_norm=4406.76611328125   reg_penalty=4612.12890625   dual_val_times_grad=-66.81391906738281   max_pos_slack=10.62246322631836   sum_pos_slack=579.59228515625
iter=5447   dual_objective=-628022.875   dual_grad_norm=4406.76513671875   reg_penalty=4612.126953125   dual_val_times_grad=-66.79466247558594   max_pos_slack=10.426162719726562   sum_pos_slack=579.212646484375
iter=5448   dual_objective=-628022.8125   dual_grad_norm=4406.7646484375   reg_penalty=4612.125   dual_val_times_grad=-66.6766357421875   max_pos_slack=10.2244873046875   sum_pos_slack=578.80078125
iter=5449   dual_objective=-628022.8125   dual_grad_norm=4406.763671875   reg_penalty=4612.12353515625   dual_val_times_grad=-66.94161987304688   max_pos_slack=10.018630981445312   sum_pos_slack=578.361328125
iter=5450   dual_objective=-628022.8125   dual_grad_norm=4406.763671875   reg_penalty=4612.12255859375   dual_val_times_grad=-66.75372314453125   max_pos_slack=9.806785583496094   sum_pos_slack=578.0753784179688
